,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-4,5-19,20-39,40-59,>60,En_cuarentena,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos
85,635,7,1,1,5,43635,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 11791, 0, 310], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 1, 1, 16232]",44277,85,31.105946654019018,46.38665672922736,31.5008921110283,0,1186,0,47,14,0,0
86,635,7,1,1,5,43635,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 11791, 0, 310], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 1, 1, 16232]",44277,86,31.112993201888113,46.42647424170563,31.588499672516203,0,1186,0,47,14,0,0
87,635,7,1,1,5,43635,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 1, 0, 1, 1, 0, 1, 11791, 0, 310], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14191, 0, 105]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 1, 1, 16232]",44277,87,30.994579578562234,46.48377261332069,31.56291076631208,0,1186,0,47,14,0,0
88,635,6,0,1,5,43636,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 1, 11792, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 10811, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 4, 0, 1, 16233]",44277,88,31.062312261444994,46.51119091176005,31.485376154662692,0,1186,0,47,14,0,0
89,635,5,0,1,4,43637,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 11793, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 10812, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 3, 0, 1, 15800]",44277,89,31.040404724800688,46.37963276644759,31.46242970390948,0,1186,0,47,14,0,0
90,635,5,0,1,4,43637,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 11793, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 10812, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 3, 0, 1, 15800]",44277,90,31.674390767215485,47.086839668450885,32.01707432752897,0,1186,0,47,14,0,0
91,635,5,0,1,4,43637,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 11793, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 10812, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 3, 0, 1, 15800]",44277,91,31.666824762291935,47.27334733608871,31.922600898886554,0,1186,0,47,14,0,0
92,635,5,0,1,4,43637,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 11793, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 10812, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 3, 0, 1, 15800]",44277,92,31.54683018271337,47.218442983942005,31.935609910337195,0,1186,0,47,14,0,0
93,635,4,0,1,3,43638,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 11794, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10813, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 2, 0, 1, 15801]",44277,93,31.613953068184383,46.988865550963254,32.06940397949274,0,1186,0,47,14,0,0
94,635,4,0,1,3,43638,0.0,"{0: [109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16303, 0, 454], 2: [495, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 11794, 0, 311], 1: [31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15541, 0, 420]}","[44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3462, 0, 250]","[162, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 10813, 0, 277]","[204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14192, 0, 106]","[146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9952, 0, 232]","[79, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5219, 0, 320]","[228, 2, 0, 1, 15801]",44277,94,31.58246945366669,47.260293154459426,31.971587957630373,0,1186,0,47,14,0,0
